PC1,PC2,PC3,PC4,PC5,Class
1.6505895519438714,0.952278623056483,-2.169589117503752,-0.5244654879078813,-0.18011534919404096,0
1.2535767847358132,0.7162627770277854,-1.723021575842709,-1.4009318705217293,0.17072595586750713,1
0.8251760046828833,0.28105417237887836,-1.796114615712403,-0.9902639877391398,-0.02180055616199529,0
0.39677522462995307,-0.1541544322700287,-1.8692076555820971,-0.5795961049565505,-0.21432706819149774,0
0.7801306282601062,-1.5722237606649059,-1.1160401531984239,-0.6533370202018537,-0.742058322497952,0
0.8565640175277554,0.4802469309990876,-1.2764540341816668,-2.2773982531355768,0.521567260929055,1
0.4281632374748252,0.04503832635018065,-1.3495470740513609,-1.8667303703529876,0.32904074889955265,0
-0.04528291900088199,-2.2434482113425105,-0.7425656514070756,-1.1191355200331121,-0.5837435294659066,0
0.5641143095199156,0.8620943884121015,1.4396117364895664,1.097605290383247,0.06742059893599335,1
-0.24764187416316757,1.8449551121580716,0.613351194236199,1.5820140884111396,0.4026253412129452,1
0.13571352946698556,0.4268857837631946,1.3665186966198724,1.5082731731658363,-0.1251059130935091,1
-0.6760426542160977,1.4097465075091646,0.5402581543665048,1.992681971193729,0.2100988291834427,0
-1.104443434269028,0.9745379028602575,0.4671651144968108,2.4033498539763185,0.01757231715394024,0
-0.21625386131829558,2.0441478707782808,1.1330117757669358,0.29487982301470256,0.9459931583039956,1
-0.2612992377410725,0.19086993773449681,1.813086238280915,0.6318067905519886,0.22573539196803893,1
-1.1181007978469326,-0.6795472715633173,1.6669001585415268,1.4531425561171674,-0.159317632090966,0
0.6285385447944637,-0.4910540283135856,0.28498826255685683,1.5007343552732921,1.1966799978947644,1
-0.22826301531139662,-1.3614712376113998,0.13880218281746867,2.322070120838471,0.8116269738357597,0
0.23152577758640558,-0.7270698743422833,0.7315558042178993,0.6242679726594444,1.5475213029563126,1
-1.0086311861496078,-0.17941775524522022,-0.16779777790516223,1.5193446534699264,1.690199533203762,0
-0.6252757825194547,-1.5974870836400974,0.5853697244785111,1.4456037382246232,1.1624682788973077,0
-0.12044161319887554,0.890192212672803,0.4980488833649624,-0.5891253774916894,2.6186203743538172,1
0.2629137904312776,-0.5278771157220741,1.2512163857486358,-0.6628662927369926,2.090889120047363,1
-0.9772431733047358,0.019775003374989025,0.35186280362557426,0.2322103880734894,2.2335673502948126,1
-0.5938877696745827,-1.398294325019888,1.1050303060092477,0.15846947282818613,1.705836095988358,1
-1.0403141318869233,1.3239140195971757,-0.26546358381112684,1.410778237227654,-0.38056838521191977,1
-1.0089261190420513,1.523106778217385,0.25419699771960963,0.12364397183121699,0.16279943187913076,1
-0.6255707154118981,0.105037449822508,1.007364500103283,0.049903056585913735,-0.36493182242732347,1
-1.4373268990949812,1.087898173568478,0.18110395784991556,0.5343118546138064,-0.02972708015037169,0
-0.977538106197179,1.7222995368375944,0.7738575792503463,-1.16349029356522,0.7061672489701811,1
-0.5941827025670259,0.30423020844271725,1.5270250816340196,-1.2372312088105233,0.1784359946637269,1
-1.405938886250109,1.2870909321886874,0.7007645393806522,-0.7528224107826307,0.5136407369406787,1
-1.0225834826199558,-0.13097839620618976,1.4539320417643256,-0.8265633260279339,-0.014090517365775535,1
-1.450984262672886,-0.5661870008550968,1.3808390018946315,-0.41589544324534455,-0.20661702939527798,1
-2.2627404463559695,0.4166737228908733,0.554578459641264,0.06851335478254808,0.12858771288167378,0
-0.5474891165594449,0.40597420752039565,-1.3469940178741426,1.4032394193351099,0.941217525776354,1
-0.5925344929822219,-1.4473037255233885,-0.6669195553601631,1.740166386872396,0.2209597594403973,0
-0.08770032366164278,1.040375570789512,-0.754240396473712,-0.29456272884391643,1.677111854896907,1
-0.5161011037145729,0.605166966140605,-0.8273334363434061,0.11610515393867286,1.4845853428674045,1
-0.13274570008441974,-0.8129023622542721,-0.07416593395973264,0.04236423869336961,0.9568540885609503,1
-0.4847130908697009,0.8043597247608142,-0.3076728548126695,-1.1710291114577642,2.027953159958455,1
-0.913113870922631,0.36915112011190726,-0.38076589468236355,-0.7603612286751749,1.8354266479289525,1
-0.5297584672924779,-1.0489182082829698,0.3724016077013098,-0.8341021439204781,1.3076953936224982,1
-0.9761848295048182,1.6732901363340942,-0.9980922821190649,0.41820662047899004,-0.7787090875777796,0
-1.8329863896106784,0.80287292703628,-1.1442783618584529,1.2395423860441688,-1.1637621116367844,0
-1.4182429731356532,-0.41600364273838775,0.12854972205595705,-0.1213327945975717,-1.1481255488521882,0
-2.2299991568187365,0.5668570810075823,-0.6977108201974104,0.363076003430321,-0.8129208065752365,0
-1.3418095838680042,1.6364670489256057,-0.03186415892728578,-1.745394027531295,0.11550003457481893,0
-2.1986111439738645,0.7660498396277916,-0.1780502386666739,-0.9240582619661161,-0.269552989484186,0
-0.05495903412440985,1.1905589289062208,-2.0065296763123865,-8.019614348131133e-08,0.7356033354399968,0
0.3283963695057433,-0.22751039948865623,-1.253362173928713,-0.07374099544144673,0.2078720811335425,0
-0.4833598141773399,0.755350324257314,-2.0796227161820804,0.41066780258644586,0.5430768234104943,0
-0.9568059706530471,-1.5331362134353772,-1.4726412935377953,1.1582626529063214,-0.3697074549549649,0
-0.925417957808175,-1.3339434548151679,-0.9529807120070585,-0.12887161249011583,0.1736603621360856,0
-1.353818737861105,-1.769152059464075,-1.0260737518767526,0.2817962702924736,-0.018866149893416884,0
-2.1341869086993164,-0.5870985770978955,-1.3326737125993837,-0.5209291970760709,0.8597064094745853,0
1.0335331989239032,2.1610235638821096,0.6049145135102103,0.9091135017726814,0.13729251092542863,1
1.4168886025540564,0.7429542354872325,1.3580820158938838,0.8353725865273781,-0.39043874338102563,1
-0.25166914123488726,0.8553977499353886,0.38563539390112817,2.14111715012045,-0.44028702516307877,0
0.1316862623952659,-0.5626715784594885,1.1388028962848016,2.0673762348751463,-0.968018279469533,0
0.636520431715845,1.925007717853412,1.0514820551712531,0.03264711915883358,0.48813381598697664,1
1.0198758353459982,0.5069383894585349,1.8046495575549264,-0.04109379608646967,-0.03959743831947761,1
0.19446228808501,-0.16428606121906983,2.178124059346275,-0.506892295917728,0.1187173547125679,1
-0.23393849196792013,-0.5994946658679768,2.1050310194765807,-0.09622441313513865,-0.07380915731693456,1
-1.0456946756510035,0.3833660578779932,1.2787704772232134,0.38818438489275403,0.26139558496001725,0
1.4813128378286045,-0.6101941812384546,0.2034585419611742,1.2385016514174232,0.7388206555777457,1
-0.15585689311546722,-0.29855790817008926,-0.24932749850084487,1.2571119496140575,1.232340190886743,0
1.1156880834654181,-0.647017268646943,1.1696866651529532,-0.9250989965928615,1.6330297777303442,1
0.19581556477737075,-0.21329546172257022,0.40617419797686377,1.0748046181264819,-1.3661589818353927,1
-0.2325852152755594,-0.6485040663714773,0.3330811581071697,1.4854725009090712,-1.5586854938648953,0
0.6556043576751729,0.4211059015465462,0.9989278193772944,-0.6229975300525445,-0.6302646527148399,1
-0.15615182600791036,1.4039666252925163,0.17266727712392688,-0.13858873202465194,-0.2950599104378881,0
-0.12476381316303838,1.6031593839127256,0.6923278586546634,-1.425722997421089,0.24830790665316235,1
-0.16980918958581534,-0.2501185491310586,1.3724023211686427,-1.088796029883803,-0.47194985968279435,1
-0.9815653732688986,0.7327421746149115,0.5461417789152752,-0.6043872318559103,-0.13674511740584253,0
-0.5982099696387455,-0.6853271537799657,1.2993092812989486,-0.6781281471012135,-0.6644763717122968,0
-1.0266107496916754,-1.1205357584288727,1.2262162414292546,-0.26746026431862413,-0.8570028837417992,0
1.1170413601577789,-0.6960266691504433,-0.6022631962164579,0.6565979174513485,0.1481534411823835,1
1.148429373002651,-0.49683391053023407,-0.08260261468572128,-0.6305363479450886,0.6915212582734339,1
-0.09172759073336237,0.05081820856682903,-0.9819561968087829,0.26454033286539325,0.8341994885208832,1
0.29162781289679074,-1.3672511198280481,-0.22878869442510946,0.19079941762009,0.306468234214429,1
-0.9171411379943505,-0.6204062421107758,-0.6084816950174344,-0.20125816696586504,0.9925142815529289,0
-0.5518113165236076,1.1189413787603182,-1.1527150425844415,0.5666417994057105,-1.4290949419243009,1
-0.0920225236258055,1.7533427420294343,-0.5599614211840108,-1.1311603487733162,-0.6932006128037479,0
-0.5204233036787356,1.3181341373805275,-0.6330544610537049,-0.7204924659907267,-0.8857271248332503,0
-0.13706790004858246,-0.09993519101434963,0.12011304132996847,-0.7942333812360299,-1.4134583791397046,0
-0.5654686801015126,-0.5351437956632566,0.04702000146027441,-0.38356549845344057,-1.605984891169207,0
-1.3458368509397238,0.6469096867029227,-0.2595799592623565,-1.1862909658219851,-0.7274123318012049,0
1.181170662539884,-0.34665055241352505,-1.3348918945243957,-0.3359736992973156,-0.2499872611834763,0
0.7527698824869538,-0.781859157062432,-1.4079849343940898,0.07469418348527371,-0.44251377321297874,0
-0.4873870812490596,-0.23420703796536904,-2.3073385165171514,0.9697708642957558,-0.29983554296552944,0
-0.4559990684041876,-0.03501427934515969,-1.7876779349864145,-0.3173634011006815,0.2435322741255211,0
-0.5010444448269646,-1.8882922123889438,-1.1076034724724353,0.01956356643660464,-0.47672549221043564,0
0.003789724493614573,0.5993870839239566,-1.1949243135859842,-2.0151655492797076,0.9794266032460739,0
-0.4246110555593155,0.16417847927504967,-1.2680173534556782,-1.6044976664971187,0.7869000912165715,0
-0.8980572120350226,-2.1243080584176415,-0.661035930811393,-0.8569028161772431,-0.12588418714888772,0
1.8863074919580436,2.0418834109572406,0.5233847929145277,0.6468807979168124,-0.3205668313915903,1
1.4579067119051137,1.6066748063083338,0.45029175304483365,1.0575486806994017,-0.5130933434210928,1
1.0295059318521835,1.1714662016594268,0.3771987131751396,1.468216563481991,-0.7056198554505952,1
0.5874477882213484,-0.9178275774130551,1.5038407173501616,0.9286771484054295,-1.0750363167250039,0
1.4756373611720808,0.15178239050496825,2.1696873786202864,-1.1797928825561863,-0.14661547557494858,1
0.19043502101329032,-1.153843423441753,1.950408259011204,0.05221076579158182,-0.7241950116634559,0
1.9507317272325917,0.6887349942315536,-0.6312386810181818,1.0500098628068575,0.808692567567181,1
1.5086735836017569,-1.4005587848409282,0.49540332315684,0.5104704477302959,0.4392761062927723,1
1.0802728035488265,-1.8357673894898354,0.42231028328714587,0.9211383305128854,0.24674959426326987,0
1.5851069728694058,0.6519119068230651,0.3349894421735971,-1.1135907852034272,1.7029016897197795,1
1.4769906378644417,0.10277299000146793,0.39773751725087525,0.40190403148802367,-1.6314918121229094,1
0.23683367412842818,0.6504251090985309,-0.5016160648721862,1.2969807122985055,-1.48881358187546,0
0.26822168697330023,0.8496178677187403,0.018044516658550277,0.009846446902068451,-0.9454457647844092,1
1.1113658835012554,0.06594990259297943,1.3639656404426541,-1.7616966165222614,-0.7372826899703108,1
1.9698156531919198,-0.8151668220753122,-0.6837929168121403,0.3943652135954796,-0.3097059011346355,1
1.5414148731389896,-1.2503754267242193,-0.7568859566818343,0.805033096378069,-0.5022324131641379,1
2.0012036660367913,-0.615974063455103,-0.16413233528140397,-0.8927690518009576,0.23366191595641495,1
1.2208354951985805,0.5660794189110764,-0.4707322960040348,-1.6954945191695021,1.112234475324417,1
0.7473893387228733,-1.7224071187816148,0.1362491266402504,-0.9478996688496265,0.19945019695895805,1
-0.06436684496020993,-0.7395463950356446,-0.6900114156131171,-0.4634908708217339,0.5346549392359098,0
0.684318380140686,-0.4182681025594279,-0.4810772607964508,0.2306681803045383,-2.4146855385477735,1
-0.12743780354239717,0.5645926211865421,-1.3073378030498182,0.715076978332431,-2.079480796270822,1
-0.14109516712030215,-1.0894925532370328,-0.1076027590051023,-0.23513031952672014,-2.2563707455157282,0
0.3637390022002771,1.3981867430758679,-0.19492360011865104,-2.2698594352430326,-0.8002186500592186,0
-0.06466177785265302,0.9629781384269608,-0.2680166399883451,-1.8591915524604434,-0.9927451620887211,0
0.3186936257775001,-0.4550911899679163,0.4851508623953283,-1.9329324677057467,-1.5204764163951754,0
-0.9214633379585133,0.09256092912914668,-0.41420271972773326,-1.0378557868952647,-1.377798186147726,0
1.6505895519438714,0.952278623056483,-2.169589117503752,-0.5244654879078813,-0.18011534919404096,0
2.0339449555740243,-0.4657907053383941,-1.4164216151200784,-0.5982064031531845,-0.7078466035004952,0
1.2085314083130365,-1.1370151560159987,-1.0429471133287298,-1.0640049029844432,-0.5495318104684496,0
0.7801306282601062,-1.5722237606649059,-1.1160401531984239,-0.6533370202018537,-0.742058322497952,0
0.8565640175277554,0.4802469309990876,-1.2764540341816668,-2.2773982531355768,0.521567260929055,0
0.3831178610520482,-1.8082396066936035,-0.6694726115373816,-1.5298034028157015,-0.3912170174364041,0
-0.04528291900088199,-2.2434482113425105,-0.7425656514070756,-1.1191355200331121,-0.5837435294659066,0
